700	0.08301100404521902
619	0.10418104525052259
683	0.08491581104841353
696	0.08039694810329719
608	0.11836255863937574
609	0.11712310568944995
697	0.08062335330197888
675	0.0851676290755187
684	0.08515607778987168
693	0.08207881529350408
610	0.11450789461896335
611	0.11256612350169838
632	0.09539513738739504
689	0.0829093527315252
692	0.0814920099826352
685	0.0829474719741604
627	0.09595421961271107
695	0.08073771102988446
613	0.11075257165511539
663	0.08416035696709809
670	0.08538710350281217
615	0.10757712323074807
647	0.0872584117776303
630	0.09626956971087487
686	0.08314846434441865
672	0.08487191616295484
679	0.08835578391409772
690	0.08243690514856188
660	0.08477141997782574
631	0.09609167991191069
620	0.10119619303933122
621	0.1009986660547671
657	0.08528198680342425
681	0.08637589355419759
643	0.09025943578872754
668	0.08478643664916687
698	0.0811755047559067
628	0.09804500231482267
694	0.08156824846790554
688	0.08214119223599804
661	0.08442950192267377
680	0.0906129051295265
678	0.08636203201142113
622	0.10020393760225173
652	0.08547720353085897
674	0.0853928791456357
612	0.11165588219271277
682	0.0852600393606949
667	0.08462818403580262
625	0.09720637897684863
642	0.09013468190373963
655	0.08597737419937518
649	0.08709207326431312
658	0.08498396363373101
671	0.08472521483523761
618	0.10476323004713266
659	0.08587341262855196
636	0.092742962202838
653	0.0862546050549038
676	0.08559964715871743
626	0.09723410206240149
664	0.08457273786469689
623	0.09954204893467716
645	0.08823911592906279
633	0.0956446451573708
635	0.09388769461045822
673	0.08566664461547019
624	0.09957670279161825
687	0.08225208457820946
677	0.08692457962243128
691	0.0803634493749208
656	0.08576483054346991
639	0.09178651575126429
644	0.08935381499400072
646	0.0881189825583337
648	0.08812937871541604
669	0.08605245755608083
634	0.09539513738739504
641	0.09104607834128996
640	0.090972150113149
662	0.08339335160013558
651	0.08649487179636192
650	0.08647176922506786
637	0.09249229930429753
666	0.08335869774319452
629	0.09739928544715394
665	0.08358741319900563
638	0.09251078136133277
654	0.08627193198337432
24	0.10857861969634519
25	0.511224093751841
26	0.7438762277114511
27	0.9492037954724979
28	1.096222783544833
133	36.43471749414956
29	1.3155932492675158
31	1.5249129413492144
30	1.4486709906931734
32	1.7252954037247352
33	1.842271808087068
34	2.0184693437037162
132	31.82859151674124
131	27.72074179700269
126	32.20733738079302
125	31.775024739810178
130	24.75422147613356
127	28.709289271389583
129	22.81927601355741
128	24.601086082311106
124	27.73918342453872
123	23.294668019232166
122	20.346466882270146
121	18.471637775586462
120	16.97551063806937
118	15.428768077104385
117	15.608100631646366
119	15.909365092092282
116	16.49132925914604
114	17.435578708205366
115	17.369633573574944
113	16.662306768779146
111	15.547984275753102
112	15.98392286530051
110	15.176968532056144
109	14.953764194627293
108	14.909249005129878
107	15.146113892964644
106	15.578211680034496
105	15.86866875762902
104	15.99298600401927
101	14.886259636434831
103	15.80639000106306
100	14.23863334124909
102	15.410074631542377
99	13.597461904482174
98	13.3013620238487
97	13.697732839541287
90	12.829578639810446
96	15.043666695690057
92	14.120821778935044
89	12.147023567084545
91	13.345379352935502
88	11.900281174892658
94	16.546149350569706
93	15.435207918852818
87	12.101159187423551
95	16.47675500204549
86	12.92507889389693
79	13.276203323709574
85	14.511775041658352
80	13.611672296085318
81	14.016773573469287
78	12.963095330090336
77	12.926131216019302
82	14.965353599516968
84	16.200408974997025
83	16.38639853545729
76	13.272002121119902
75	13.829509906202267
71	14.562910272960261
74	14.673968953685034
69	14.701269262183507
72	14.891445008562247
70	14.542399810165659
73	15.180474347250271
68	14.76527262569637
67	14.85761013777278
66	15.022135099243918
65	15.44101012963366
64	16.22238529594035
63	17.10527431564287
62	17.768863332464203
61	18.255316849274806
59	19.00706643328313
60	18.747730829478904
58	19.212035911189936
57	19.327531440731534
56	19.473295959182845
55	19.709515130150205
54	20.23743660730486
45	13.577209035357315
44	13.4478415668821
46	14.048909250138927
47	14.88652762626206
37	12.001825061630091
38	12.157959169206995
48	15.895124667145923
36	11.915948183616278
53	20.700551906594214
39	12.479772211689736
49	16.976232593422843
35	11.942315148233579
43	13.806533243921567
52	20.165323086139335
50	18.077438601596437
51	19.108700420048596
40	13.139030651522713
42	14.233550775564048
41	13.823436240208908
