190	0.00132093	0.004440611096261155	0.00311968
191	0.00116792	0.004089348903350089	0.00292143
192	0.00107338	0.003769118002103367	0.00269574
193	0.00103066	0.0034924915304557083	0.00246183
194	0.000965326	0.003251829187148279	0.0022865
195	0.000918346	0.0030476013446639216	0.00212926
196	0.000862983	0.0028731184515936557	0.00201014
197	0.000802559	0.0027220944392143303	0.00191954
198	0.000743582	0.0025814617853863785	0.00183788
199	0.000692627	0.0024392575071824516	0.00174663
200	0.000626132	0.002294983218444035	0.00166885
201	0.000599173	0.002145895865785923	0.00154672
202	0.000571347	0.0020012276704650957	0.00142988
203	0.000522488	0.0018703296260063058	0.00134784
204	0.000520319	0.0017518121969254472	0.00123149
205	0.000470159	0.001643901946040172	0.00117374
206	0.00046828	0.0015486828907228056	0.0010804
207	0.000426866	0.001461865508349506	0.001035
208	0.000434527	0.0013809068432184403	0.00094638
209	0.000385885	0.0013028040008098518	0.000916919
210	0.000384801	0.0012267763143047545	0.000841975
211	0.000345916	0.0011503478607252451	0.000804432
212	0.000319679	0.0010770142036729267	0.000757335
213	0.000310717	0.0010078512969766776	0.000697134
214	0.000286649	0.0009431225549439657	0.000656474
215	0.000272121	0.0008836651005258724	0.000611544
216	0.000267279	0.0008313322670511783	0.000564053
217	0.000251884	0.0007827995744375639	0.000530916
218	0.000235405	0.0007386627420738127	0.000503258
219	0.000227454	0.0006966152153783052	0.000469161
220	0.000244006	0.0006595009541394332	0.000415495
221	0.000209458	0.0006262064147492279	0.000416748
222	0.000195436	0.0005946311432399436	0.000399195
223	0.000204832	0.0005620438062335439	0.000357212
224	0.000204181	0.000530993219435446	0.000326812
225	0.000187558	0.0004991255194546044	0.000311568
226	0.000170067	0.0004699407006270396	0.000299874
227	0.000167031	0.000442155708021583	0.000275125
228	0.000172452	0.0004196675869488333	0.000247216
229	0.000162189	0.00039947601557353466	0.000237287
230	0.000156696	0.0003843097545892229	0.000227614
231	0.000160526	0.00037422454549340895	0.000213699
232	0.000145421	0.00036588576039268804	0.000220465
233	0.000153299	0.00035544523498197097	0.000202146
234	0.000144264	0.00034088498412444487	0.000196621
235	0.00013747	0.00032252559289425604	0.000185056
236	0.000130026	0.00030468531222550247	0.000174659
237	0.00012699	0.0002886373350921009	0.000161647
238	0.000129231	0.0002754095918789198	0.000146179
239	0.000129303	0.0002651011309392287	0.000135798
240	0.000121425	0.0002583132458115623	0.000136888
241	0.000113908	0.0002552796220047166	0.000141372
242	0.00011015	0.000255395535734156	0.000145246
243	0.000108559	0.00025652723106054493	0.000147968
244	0.000106608	0.00025563022173136874	0.000149022
245	0.000122509	0.00024958855803576557	0.00012708
246	0.000109138	0.00024059902668333353	0.000131461
247	0.000101549	0.00023067832646863522	0.000129129
248	0.000101476	0.00022192762599400006	0.000120452
249	0.000104801	0.00021392657719742877	0.000109126
250	0.000100609	0.00020850607388178091	0.000107897
251	0.000104151	0.0002059058044863536	0.000101755
252	0.000105452	0.0002062774144697599	0.000100825
253	9.9308e-05	0.00020873318475240886	0.000109425
254	9.91635e-05	0.00021186700032785764	0.000112704
255	9.33091e-05	0.00021335587001906667	0.000120047
256	0.000109933	0.00021059366442702422	0.000100661
257	9.4321e-05	0.0002065441160963123	0.000112223
258	8.31181e-05	0.00020134343437854094	0.000118225
259	9.20804e-05	0.0001961323189958509	0.000104052
260	9.50437e-05	0.00019130624872673645	9.62625e-05
261	9.20081e-05	0.00018877872913190675	9.67706e-05
262	8.79606e-05	0.0001897710707145183	0.00010181
263	9.73566e-05	0.0001941121899552875	9.67556e-05
264	9.27309e-05	0.00020044785431853174	0.000107717
265	7.70469e-05	0.0002045294182785833	0.000127483
266	8.30458e-05	0.0002062612637281734	0.000123215
267	8.78883e-05	0.00020552690523019585	0.000117639
268	9.28032e-05	0.0002043474723136309	0.000111544
269	8.44913e-05	0.00020386780958120336	0.000119377
270	7.40112e-05	0.00020405175652298948	0.000130041
271	8.73824e-05	0.0002064404940817086	0.000119058
272	8.31904e-05	0.00021386440398866655	0.000130674
273	8.74547e-05	0.0002266936669581027	0.000139239
274	9.11408e-05	0.00023821957937419957	0.000147079
275	8.43468e-05	0.0002441257483527761	0.000159779
276	7.78419e-05	0.0002437001119948592	0.000165858
277	8.30458e-05	0.00024009549515581797	0.00015705
278	7.46617e-05	0.0002383193423620525	0.000163658
279	8.64428e-05	0.00023891806321608674	0.000152475
280	7.3939e-05	0.00024260529181297752	0.000168666
281	8.95507e-05	0.0002508956246889389	0.000161345
282	7.63964e-05	0.00026445195688360124	0.000188056
283	7.65409e-05	0.00028239943273987585	0.000205859
284	7.74082e-05	0.00030300134729300507	0.000225593
285	7.36499e-05	0.0003207440088776562	0.000247094
286	7.50954e-05	0.0003290270524808662	0.000253932
287	7.89983e-05	0.00033166562628996767	0.000252667
288	8.36963e-05	0.0003338292539548926	0.000250133
289	7.69746e-05	0.00033992751670950685	0.000262953
290	7.97934e-05	0.0003517155570908219	0.000271922
291	7.43726e-05	0.00036672359797835255	0.000292351
292	7.32885e-05	0.0003818285433154023	0.00030854
293	7.24212e-05	0.00039695778622829013	0.000324537
294	8.13834e-05	0.0004114430004545515	0.00033006
295	7.72637e-05	0.0004268732474539984	0.00034961
296	8.00825e-05	0.00044421328391432044	0.000364131
297	8.57923e-05	0.0004623301281668783	0.000376538
298	7.96488e-05	0.00048220983300994904	0.000402561
299	7.27103e-05	0.0005045706061999237	0.00043186
300	8.38409e-05	0.0005254256443225193	0.000441585
301	7.35776e-05	0.0005398676946199389	0.00046629
302	7.85647e-05	0.0005449969128793629	0.000466432
303	8.80329e-05	0.0005451987256857359	0.000457166
304	7.69023e-05	0.0005465869748275918	0.000469685
305	7.56736e-05	0.0005540937823462327	0.00047842
306	7.63241e-05	0.0005675506374068754	0.000491227
307	7.23489e-05	0.0005845698029392178	0.000512221
308	8.1528e-05	0.0006065701144452883	0.000525042
309	7.46617e-05	0.0006289703354642707	0.000554309
310	7.69023e-05	0.0006490761506895526	0.000572174
311	7.33607e-05	0.0006618736838834825	0.000588513
312	8.00102e-05	0.0006594727975368443	0.000579463
313	8.29735e-05	0.0006456956432558886	0.000562722
314	7.64686e-05	0.0006312610251581372	0.000554792
315	8.31181e-05	0.000624416398044543	0.000541298
316	7.01806e-05	0.00062022549499322	0.000550045
317	7.15538e-05	0.0006178228935235815	0.000546269
318	7.0036e-05	0.0006176958314946399	0.00054766
319	7.10479e-05	0.000617147992622949	0.0005461
320	6.56994e-05	0.0006177785861794062	0.000552079
321	7.57459e-05	0.0006171578545802009	0.000541412
322	7.15538e-05	0.0006148957502696733	0.000543342
323	6.76509e-05	0.0006133337019971166	0.000545683
324	6.75786e-05	0.00061009211952648	0.000542514
325	6.09292e-05	0.00060681652044967	0.000545887
326	6.54826e-05	0.0006027298111206175	0.000537247
327	6.84459e-05	0.000595027050799188	0.000526581
328	6.42539e-05	0.0005884569862925644	0.000524203
329	8.14557e-05	0.0005816406587084758	0.000500185
330	6.38202e-05	0.0005767605620648508	0.00051294
331	7.0036e-05	0.0005735362737511342	0.0005035
332	6.41093e-05	0.0005715584510779125	0.000507449
333	5.94836e-05	0.0005704497669851115	0.000510966
334	6.07846e-05	0.0005669637794869268	0.000506179
335	6.57717e-05	0.0005642573153923953	0.000498486
336	6.0351e-05	0.0005606302590274331	0.000500279
337	6.05678e-05	0.0005556039481480293	0.000495036
338	6.5338e-05	0.0005493024433178751	0.000483964
339	6.54826e-05	0.0005425950260443079	0.000477112
340	4.89313e-05	0.0005385662021165166	0.000489635
341	5.40629e-05	0.000529253370078521	0.00047519
342	5.72431e-05	0.000525981058320795	0.000468738
343	5.08104e-05	0.0005198932292310995	0.000469083
344	5.47134e-05	0.0005168213010105796	0.000462108
345	5.5147e-05	0.0005142794887240804	0.000459132
346	4.79917e-05	0.000509036214785134	0.000461045
347	5.99896e-05	0.0005042840377319507	0.000444294
348	5.00877e-05	0.0004983378492166997	0.00044825
349	4.97986e-05	0.000491782363255579	0.000441984
350	4.78471e-05	0.0004842421108384315	0.000436395
351	4.72689e-05	0.0004781985890929113	0.00043093
352	4.81362e-05	0.00047134510051048207	0.000423209
353	5.3557e-05	0.00046528285533887484	0.000411726
354	4.58956e-05	0.00046120500747865736	0.000415309
355	4.56065e-05	0.0004551298988845476	0.000409523
356	3.96799e-05	0.0004496462218717207	0.000409966
357	4.19927e-05	0.0004437880763371536	0.000401795
358	4.37273e-05	0.00043707022539866763	0.000393343
359	4.51006e-05	0.000429824545356828	0.000384724
360	4.27877e-05	0.0004223344602874404	0.000379547
361	4.01858e-05	0.0004137378350290021	0.000373552
362	3.92462e-05	0.00040577237503468787	0.000366526
363	4.24986e-05	0.0003973971435702097	0.000354899
364	4.77748e-05	0.00038959733587234463	0.000341823
365	4.31491e-05	0.00038125197613345574	0.000338103
366	3.84512e-05	0.00037312172140419237	0.000334671
367	4.39442e-05	0.00036457326251668025	0.000320629
368	4.22095e-05	0.0003569105217319254	0.000314701
369	4.21373e-05	0.0003485621605277859	0.000306425
370	4.08363e-05	0.0003404041779766838	0.000299568
371	3.92462e-05	0.0003314105017436676	0.000292164
372	3.89571e-05	0.00032233249862980145	0.000283375
373	4.52452e-05	0.000312935339710956	0.00026769
374	4.92204e-05	0.0003038912102763465	0.000254671
375	4.22818e-05	0.0002941637472530195	0.000251882
376	4.6257e-05	0.0002847837395641774	0.000238527
377	4.24986e-05	0.00027550106510560444	0.000233002
378	4.4956e-05	0.0002670034882004356	0.000222047
379	4.24264e-05	0.0002581730345062848	0.000215747
380	4.36551e-05	0.0002499814641297594	0.000206326
381	3.88125e-05	0.0002418807952722519	0.000203068
382	4.0764e-05	0.00023383286644700473	0.000193069
383	3.9463e-05	0.00022582081227784796	0.000186358
384	3.82343e-05	0.00021797784065114104	0.000179744
385	3.91016e-05	0.00020974224878427368	0.000170641
386	3.51264e-05	0.00020158483794083837	0.000166458
387	4.12699e-05	0.0001932489113784513	0.000151979
388	3.93907e-05	0.00018602567086253277	0.000146635
389	4.01135e-05	0.00017871753175809755	0.000138604
390	3.8668e-05	0.00017178857776365346	0.000133121
391	4.14145e-05	0.00016543018802065476	0.000124016
392	3.64997e-05	0.0001595134424502428	0.000123014
393	3.87403e-05	0.00015391199365805944	0.000115172
394	3.66442e-05	0.00014843246152581666	0.000111788
395	3.85234e-05	0.00014234434658228772	0.000103821
396	3.74393e-05	0.0001365107844773921	9.90715e-05
397	4.14145e-05	0.00013047155053937272	8.90571e-05
398	3.95353e-05	0.0001251047877444021	8.55695e-05
399	4.35828e-05	0.000120085194430083	7.65024e-05
400	3.49819e-05	0.00011504173232067587	8.00598e-05
401	4.06917e-05	0.00011038260069026088	6.96909e-05
402	3.85234e-05	0.0001062014166692731	6.7678e-05
403	3.49819e-05	0.00010263896327065682	6.76571e-05
404	3.78729e-05	9.941281690702324e-05	6.15399e-05
405	3.59937e-05	9.588709572599751e-05	5.98934e-05
406	3.9463e-05	9.243912678765371e-05	5.29761e-05
407	3.83789e-05	8.888424851562225e-05	5.05053e-05
408	3.38977e-05	8.568068460482645e-05	5.1783e-05
409	3.70779e-05	8.23266186507511e-05	4.52487e-05
410	3.58492e-05	7.90141444294339e-05	4.31649e-05
411	3.80898e-05	7.610086508644511e-05	3.80111e-05
412	3.95353e-05	7.348501665709807e-05	3.39497e-05
413	3.57046e-05	7.15726545117225e-05	3.58681e-05
414	4.00412e-05	6.986996615313812e-05	2.98288e-05
415	3.64274e-05	6.781482001798452e-05	3.13874e-05
416	3.22354e-05	6.575381387924643e-05	3.35184e-05
417	3.64274e-05	6.385245710645636e-05	2.74251e-05
418	3.46205e-05	6.21220409260332e-05	2.75015e-05
419	3.6572e-05	6.034074276326672e-05	2.37687e-05
420	3.38977e-05	5.8395936207801454e-05	2.44982e-05
421	3.42591e-05	5.659791559578168e-05	2.23388e-05
422	3.70779e-05	5.535488020128757e-05	1.8277e-05
423	3.54155e-05	5.440841815893503e-05	1.89929e-05
424	3.96799e-05	5.317338667177582e-05	1.34935e-05
425	3.6572e-05	5.210072016198183e-05	1.55287e-05
426	3.37532e-05	5.101090242218447e-05	1.72577e-05
427	3.54155e-05	5.008387844050242e-05	1.46684e-05
428	3.5271e-05	4.9391397529116425e-05	1.41204e-05
429	3.57769e-05	4.8536980421115296e-05	1.27601e-05
430	3.33918e-05	4.774116334895901e-05	1.43494e-05
431	3.49819e-05	4.687416867228875e-05	1.18923e-05
432	3.54155e-05	4.643209571895193e-05	1.10166e-05
433	3.55601e-05	4.635520103777016e-05	1.07951e-05
434	3.68611e-05	4.6418231808032535e-05	9.55713e-06
435	3.27413e-05	4.671909296767496e-05	1.39778e-05
436	3.51987e-05	4.669636758792049e-05	1.14977e-05
437	3.55601e-05	4.638993227852698e-05	1.08298e-05
438	3.84512e-05	4.59687266550276e-05	7.51753e-06
439	3.64274e-05	4.513188955777992e-05	8.70449e-06
440	3.1874e-05	4.413483138691744e-05	1.22608e-05
441	3.23076e-05	4.3356880179348e-05	1.10493e-05
442	3.397e-05	4.296797603902162e-05	8.99798e-06
443	3.55601e-05	4.3095038067963244e-05	7.53494e-06
444	3.20908e-05	4.351324222621204e-05	1.14224e-05
445	3.67165e-05	4.390386148953875e-05	7.18736e-06
446	3.63551e-05	4.446070475698144e-05	8.1056e-06
447	3.4765e-05	4.5004684601921605e-05	1.02397e-05
448	3.38254e-05	4.511931198911078e-05	1.12939e-05
449	3.2669e-05	4.485789865847611e-05	1.21889e-05
450	3.11512e-05	4.388685318645208e-05	1.27357e-05
451	2.93443e-05	4.344806755219924e-05	1.41038e-05
452	3.11512e-05	4.368175306099513e-05	1.25306e-05
453	3.27413e-05	4.4589338982006706e-05	1.1848e-05
454	3.11512e-05	4.616153506564879e-05	1.50103e-05
455	3.02839e-05	4.746803001115537e-05	1.71841e-05
456	3.17294e-05	4.859257899170955e-05	1.68632e-05
457	3.09344e-05	4.840834619609003e-05	1.74739e-05
458	3.04284e-05	4.781562827255697e-05	1.73872e-05
459	2.94889e-05	4.688646038712449e-05	1.73976e-05
460	2.93443e-05	4.585810122150587e-05	1.65138e-05
461	3.20185e-05	4.5276388670558294e-05	1.32579e-05
462	3.18017e-05	4.492621772465619e-05	1.31245e-05
463	3.09344e-05	4.519263349737518e-05	1.42582e-05
464	3.41868e-05	4.57594816489865e-05	1.15727e-05
465	2.94166e-05	4.606234378546265e-05	1.66457e-05
466	3.24522e-05	4.6280736114172205e-05	1.38285e-05
467	2.9272e-05	4.6429665961368115e-05	1.71577e-05
468	3.09344e-05	4.636820738718938e-05	1.54338e-05
469	3.1368e-05	4.5747761641817534e-05	1.43798e-05
470	2.3779e-05	4.470210831927885e-05	2.09231e-05
471	2.3779e-05	4.455189212983268e-05	2.07729e-05
472	2.43572e-05	4.4231164128769695e-05	1.9874e-05
473	2.55859e-05	4.4768998116291985e-05	1.91831e-05
474	2.26226e-05	4.528382087022642e-05	2.26612e-05
475	2.52245e-05	4.541088289916804e-05	2.01864e-05
476	2.36344e-05	4.561984205137575e-05	2.19854e-05
477	2.35622e-05	4.564742694629783e-05	2.20852e-05
478	2.51523e-05	4.5792211912909595e-05	2.06399e-05
479	2.49354e-05	4.594442907918949e-05	2.1009e-05
480	2.70314e-05	4.595700664785863e-05	1.89256e-05
481	2.42127e-05	4.604362035937564e-05	2.18309e-05
482	2.26226e-05	4.67043714952554e-05	2.40818e-05
483	2.60919e-05	4.706611952140977e-05	2.09742e-05
484	2.42127e-05	4.7499616859744905e-05	2.32869e-05
485	2.21889e-05	4.784607170581295e-05	2.56572e-05
486	2.34176e-05	4.823111681938856e-05	2.48135e-05
487	2.48631e-05	4.841520668809138e-05	2.35521e-05
488	2.59473e-05	4.8897299178102725e-05	2.295e-05
489	2.64532e-05	4.9145134451651396e-05	2.26919e-05
490	2.4574e-05	4.889758503193611e-05	2.43236e-05
491	2.7176e-05	4.886785623326361e-05	2.16919e-05
492	2.52245e-05	4.865332293130481e-05	2.34288e-05
493	2.58027e-05	4.896890556336679e-05	2.31662e-05
494	2.55136e-05	4.9172004711990004e-05	2.36584e-05
495	2.48631e-05	4.9466577087297854e-05	2.46035e-05
496	2.53691e-05	4.951860248497474e-05	2.41495e-05
497	2.28394e-05	4.9624082549495456e-05	2.67847e-05
498	2.55136e-05	4.99077924791345e-05	2.43942e-05
499	2.44295e-05	5.020307948902583e-05	2.57736e-05
500	2.78265e-05	5.0321565902965765e-05	2.24951e-05
501	1.06969e-05	4.6310750766678096e-05	3.56139e-05
502	1.24316e-05	4.6443244018454114e-05	3.40116e-05
503	1.44553e-05	4.66553475628291e-05	3.22e-05
504	1.26484e-05	4.697150190255786e-05	3.43231e-05
505	1.23593e-05	4.706040244474199e-05	3.47011e-05
506	1.23593e-05	4.701466583139967e-05	3.46554e-05
507	1.24316e-05	4.714787371775916e-05	3.47163e-05
508	1.18534e-05	4.77821833740504e-05	3.59288e-05
509	1.37326e-05	4.806632208443953e-05	3.43337e-05
510	1.0191e-05	4.793511517491376e-05	3.77441e-05
511	1.16365e-05	4.7519483701165476e-05	3.5883e-05
512	1.34434e-05	4.7469316353405625e-05	3.40259e-05
513	1.26484e-05	4.7515195893664633e-05	3.48668e-05
514	1.13474e-05	4.7461598299904105e-05	3.61142e-05
515	1.17811e-05	4.699194045164521e-05	3.52108e-05
516	1.01187e-05	4.700594728948129e-05	3.68872e-05
517	1.16365e-05	4.6726096386592995e-05	3.50896e-05
518	1.17088e-05	4.713029370700571e-05	3.54215e-05
519	1.32989e-05	4.69460609113862e-05	3.36472e-05
520	1.13474e-05	4.6829861328113374e-05	3.54825e-05
521	1.02633e-05	4.664305584799336e-05	3.63798e-05
522	1.29375e-05	4.651199186538428e-05	3.35745e-05
523	1.14197e-05	4.655658506339304e-05	3.51369e-05
524	1.09138e-05	4.6357059087687193e-05	3.54433e-05
525	1.17811e-05	4.61315204131429e-05	3.43504e-05
526	9.39596e-06	4.5876681720676186e-05	3.64807e-05
527	1.10583e-05	4.583694803783505e-05	3.47786e-05
528	1.08415e-05	4.565285816913223e-05	3.48114e-05
529	1.11306e-05	4.572060552764553e-05	3.459e-05
530	1.15643e-05	4.5530798582274926e-05	3.39665e-05
531	1.13474e-05	4.5414456072085414e-05	3.40671e-05
532	1.17088e-05	4.5111879789442655e-05	3.34031e-05
533	1.04801e-05	4.499239288708586e-05	3.45123e-05
534	1.19979e-05	4.486390158897729e-05	3.2866e-05
535	9.17913e-06	4.4387097394883656e-05	3.5208e-05
536	1.03356e-05	4.414540797875286e-05	3.38098e-05
537	1.22147e-05	4.392887369996033e-05	3.17142e-05
538	1.12751e-05	4.3573986165807304e-05	3.22989e-05
539	1.04801e-05	4.3455070971117285e-05	3.2975e-05
540	1.04801e-05	4.307359903045903e-05	3.25935e-05
541	1.21425e-05	4.2760589082897565e-05	3.06181e-05
542	1.18534e-05	4.2347101512899696e-05	3.04937e-05
543	1.15643e-05	4.2239763398461944e-05	3.06755e-05
544	1.0986e-05	4.195619639573959e-05	3.09702e-05
545	1.26484e-05	4.1414217527633154e-05	2.87658e-05
546	1.16365e-05	4.113479540549495e-05	2.94983e-05
547	9.90189e-06	4.066828194940333e-05	3.07664e-05
548	1.23593e-05	4.043945595577506e-05	2.80802e-05
549	1.10583e-05	3.995021711992898e-05	2.88919e-05
550	1.08415e-05	3.95534519991844e-05	2.8712e-05
551	1.22147e-05	3.919427665753052e-05	2.69796e-05
552	1.24316e-05	3.87306217397728e-05	2.6299e-05
553	1.19979e-05	3.8398173731540846e-05	2.64003e-05
554	1.07692e-05	3.7728846980659404e-05	2.69596e-05
555	1.00464e-05	3.711926368095636e-05	2.70729e-05
556	1.09138e-05	3.6688910734788506e-05	2.57751e-05
557	1.12751e-05	3.627813877620784e-05	2.5003e-05
558	1.25761e-05	3.5835922895954325e-05	2.32598e-05
